"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000160767.23",7.86524303576897,0.270237049879559,0.713738274840664,0.37862205153547,0.704968544506609,NA
"ENSG00000116521.12",1.42001762997293,0.508836710570897,1.38336663033256,0.367824913087989,0.713003791377321,NA
"ENSG00000176444.19",14.3228474086697,-0.25860765737029,0.488121461009312,-0.52980185881513,0.596249316308609,0.928898691967591
"ENSG00000116539.14",8.20166252519978,-1.31314151189447,0.798183269545656,-1.64516291182342,0.0999362196391783,NA
"ENSG00000132718.9",0.874581247138658,-0.354265237861938,1.70869690759494,-0.207330648453376,0.835751640123207,NA
"ENSG00000132680.11",1.89215739214181,-1.05373535503725,1.32566291141009,-0.794874282117771,0.426686635647687,NA
"ENSG00000160803.8",3.70696771196951,-0.894421032373454,0.918269865952217,-0.974028513334658,0.330042381949038,NA
"ENSG00000163468.15",19.2598350658785,0.459988081441291,0.433681030989796,1.06065990571793,0.288844487303804,0.804962272461733
"ENSG00000116604.19",2.12806559871543,0.869204217327745,1.30589998770254,0.665597844791263,0.505668184341653,NA
"ENSG00000143321.19",53.3330631792013,0.104969944104809,0.28973897024546,0.362291423952672,0.717134266208726,0.963180332439335
"ENSG00000253831.3",1.75822365926121,0.0713988415544698,1.19781455640643,0.0596075921540592,0.952468171458642,NA
"ENSG00000117036.12",2.41329346854227,0.592758487945009,1.10930815035349,0.53434970955196,0.593099606055974,NA
"ENSG00000162734.13",20.4868758817542,-0.240218207296864,0.45366603651051,-0.529504498825975,0.596455524416083,0.928898691967591
"ENSG00000122218.17",13.635267773949,-0.845280978110815,0.484428703911656,-1.74490275098349,0.0810017984331114,0.547771416330594
"ENSG00000235082.2",41.9065581778032,0.249601131041724,0.40370807737818,0.61827133274796,0.536396495546713,0.890603146916353
"ENSG00000158773.14",10.3020004484241,-0.215459046770025,0.544148388802784,-0.395956417778008,0.69213717970581,0.95913151808787
"ENSG00000143256.5",6.8524645750036,0.868991237403033,0.759916321296069,1.14353543021807,0.252816353101772,NA
"ENSG00000158796.17",0.48645398576369,-1.45996782032456,2.04597613351216,-0.713580083565469,0.475486876634097,NA
"ENSG00000143258.17",0.728884272189296,-0.237136641149861,1.65768673863145,-0.143052746712347,0.886248523676525,NA
"ENSG00000152332.16",1.10942270320763,-0.39122366675275,1.58831820714269,-0.246313153745523,0.805439828349572,NA
"ENSG00000213070.3",0.444591989925981,-0.899788407906704,2.11277644285631,-0.425879610192103,0.670195573136372,NA
"ENSG00000143179.16",3.66873815088135,1.4751950762302,1.00469637539715,1.46829939109422,0.142022916272762,NA
"ENSG00000188859.7",1.13645982806063,0.762383589675592,1.94817120756835,0.391332952008452,0.695551144855102,NA
"ENSG00000143190.23",0.459737105121807,-1.13384685478683,2.11768746634078,-0.535417464951064,0.592361215898388,NA
"ENSG00000224837.1",1.48653860624071,0.381495345447101,1.35015254716301,0.282557216403964,0.777516280642659,NA
"ENSG00000143155.13",1.44063775577532,-0.431745340875867,1.31872770035745,-0.327395368095203,0.743368869329192,NA
"ENSG00000143153.14",1.07564785589416,1.4141670386945,1.76484149732479,0.801299743256343,0.422958139467041,NA
"ENSG00000117523.18",50.8594794454464,0.171818032700694,0.325286277146145,0.528205598490401,0.597356644074693,0.928898691967591
"ENSG00000233328.3",57.1461621816595,0.0674291089720316,0.275145388512241,0.245067196425252,0.806404402009832,0.973991265168353
"ENSG00000117533.15",47.6211899727898,-0.474138805105761,0.331231801547737,-1.43144107205367,0.152303844289522,0.680951418871706
"ENSG00000094975.15",6.82244149080482,-1.0781619328245,0.658122749552216,-1.63823835835804,0.101371980772318,NA
"ENSG00000230849.2",8.37912688361433,-0.0758437026621672,0.584803102057885,-0.129691006075854,0.896810898580115,NA
"ENSG00000117592.9",13.8655556228933,-0.669181868039319,0.48665213885985,-1.37507228388456,0.169109036038909,0.702469139317301
"ENSG00000076321.11",29.0312677744102,-0.32060045982658,0.441178169518516,-0.726691577184045,0.467414914330872,0.863335737335547
"ENSG00000185278.16",1.08241044281468,1.34853718732509,1.48076160689281,0.910705127042581,0.362450761957459,NA
"ENSG00000135870.13",1.7457110347967,0.424915925317019,1.25082715889503,0.339707946294023,0.734076476992019,NA
"ENSG00000152061.24",19.0720970132187,-0.449401469866042,0.533838337087595,-0.841830641684135,0.399882757738751,0.840206158993045
"ENSG00000143207.21",4.93916369251656,-0.214947403983888,0.860620138799244,-0.249758742903445,0.802773927113339,NA
"ENSG00000116191.19",3.47993637178618,-0.40008352240382,1.12739166195333,-0.35487536044983,0.722682968155984,NA
"ENSG00000135837.18",28.9691856032805,0.144776722918607,0.399235851416442,0.362634574036767,0.716877879510503,0.963180332439335
"ENSG00000143324.14",9.2908658778715,-0.944380376555515,0.713745377603206,-1.32313343972439,0.185791005959571,NA
"ENSG00000135823.14",3.22539838308547,-0.313251207085013,0.967460120933266,-0.323787203531277,0.746099144861567,NA
"ENSG00000162783.11",29.4139402233802,-0.553387316366519,0.41013605302769,-1.34927742216595,0.177247874813801,0.708256030894983
"ENSG00000231684.3",63.7660427803607,-0.0885325130905171,0.257832094455465,-0.343372741386194,0.731318063551111,0.967488361952053
"ENSG00000135821.19",1.17790311160399,-0.498761080528349,1.672109234168,-0.298282594424234,0.765487487626384,NA
"ENSG00000135829.17",8.44983456301252,0.0356701567487605,0.633638870824719,0.0562941422806554,0.955107485219689,NA
"ENSG00000116698.22",9.53160482279413,0.00813939464137338,0.585915873216152,0.0138917462616184,0.988916346624783,NA
"ENSG00000162704.16",4.15552041276733,0.436593458336898,0.879876902633016,0.496198339825037,0.619754482204287,NA
"ENSG00000116667.15",5.94037346378575,-0.917874424088034,1.07621377464141,-0.85287370011025,0.393729347752007,NA
"ENSG00000116406.20",0.705116479168894,-1.55204850272546,1.9622365095936,-0.790958936467299,0.42896795434059,NA
"ENSG00000121481.12",17.8282274879581,0.410453601553643,0.485728354722687,0.845027055890077,0.398095733082113,0.840206158993045
"ENSG00000116679.16",11.1938436633271,0.698144316133591,0.600386081161919,1.16282561844619,0.244900260824249,0.76323285169499
"ENSG00000047410.14",5.10372203498243,-0.106299152835928,0.902670628959594,-0.117760730686948,0.906257245354071,NA
"ENSG00000116750.14",13.0642978218978,-0.213487041300523,0.482055789815667,-0.442867912409387,0.657861277922155,0.954097003974451
"ENSG00000134371.15",6.23537866079626,0.144902209575982,0.702418282063119,0.206290487130233,0.836564008901272,NA
"ENSG00000213047.13",0.913557111968009,-1.41137233161289,1.66061106615092,-0.849911433436526,0.395374328430936,NA
"ENSG00000162702.8",14.4596137287353,1.29354627943605,0.558163840955569,2.31750282716544,0.0204763568229338,0.345942660008513
"ENSG00000116852.15",4.97762629895691,0.496966487659047,0.84742862758222,0.586440523111582,0.557579519282072,NA
"ENSG00000174307.7",3.6285822608989,0.916617244350469,2.19515127079043,0.417564500700863,0.676265556190309,NA
"ENSG00000143862.8",10.5620917515788,-0.50430791108701,0.562507723380473,-0.896535087654081,0.369967049187055,0.840206158993045
"ENSG00000236439.4",52.6162627423254,0.287153168350484,0.308693197873514,0.930221884798847,0.35225621302782,0.840206158993045
"ENSG00000117139.18",17.5388362063737,0.0506251924433522,0.457637539139213,0.110622901562173,0.911915386125942,0.982621423581558
"ENSG00000183155.5",9.61806424228962,-0.416961280844157,0.630848604527091,-0.66095300497134,0.508642452128176,NA
"ENSG00000159346.13",2.2028177594305,0.0486068756503876,1.25135351835188,0.0388434402729025,0.969015210621715,NA
"ENSG00000159388.6",3.40667401910398,-1.13049736571354,0.956765859651788,-1.18158204989148,0.237371579376772,NA
"ENSG00000182004.13",407.327616561854,0.385131090195383,0.175547562589988,2.19388457756547,0.0282437083945926,0.347222590100784
"ENSG00000117222.14",2.11796062853041,1.65395940701516,1.41257820304011,1.17087988718469,0.241647060652271,NA
"ENSG00000133059.18",0.578188618551143,-0.691361836828234,2.1449283350906,-0.322323979555723,0.747207268659978,NA
"ENSG00000069275.13",0.784267789750012,-0.466020925072886,1.6443247933099,-0.283411724355758,0.776861241939667,NA
"ENSG00000266028.8",4.85679278913463,0.443373796127212,1.2304089056847,0.360346705943649,0.71858787569052,NA
"ENSG00000117594.10",0.44532376396399,0.485337950790244,2.46237550974637,0.197101517972876,0.843748095559417,NA
"ENSG00000226986.4",16.6326960596214,0.396917225970373,0.479685824997479,0.827452480949294,0.407980645082636,0.847605952257298
"ENSG00000117625.14",1.84999750971326,0.833630832637563,1.19920920757653,0.695150460295613,0.486961014581396,NA
"ENSG00000066027.12",23.2467338445836,-0.295396494285374,0.451969166224683,-0.653576651595135,0.513384590780438,0.883101019841488
"ENSG00000117691.10",4.39833406909481,-0.295090177193851,0.785397960075305,-0.375720580131832,0.707124636314441,NA
"ENSG00000174606.14",0.400885749124509,-1.56525385842694,2.38542990220747,-0.656172649206106,0.511713044755384,NA
"ENSG00000218283.2",29.0125612045734,-0.763139104434217,0.936184509601019,-0.81515886730432,0.414981379108416,0.850270357620009
"ENSG00000143507.18",15.5592620814204,0.439744763314577,0.506182228839251,0.868747929620082,0.384985019353675,0.840206158993045
"ENSG00000186063.13",0.900547561293007,0.503400423293077,1.64196050879138,0.306584976068408,0.759159290638886,NA
"ENSG00000143756.12",9.46752699069905,0.0890543354958109,0.660394426658578,0.134850222686467,0.892730296491364,NA
"ENSG00000236773.1",6.35719666955965,0.00750221843847246,0.670616733314566,0.011187043307721,0.991074217040989,NA
"ENSG00000143748.18",7.19077478557511,-0.523707373942485,0.830498886102423,-0.630593710245986,0.528306212490981,NA
"ENSG00000162923.18",18.9677307781991,-0.164887417340562,0.447924440546964,-0.368114356830399,0.71278796618837,0.962713620532118
"ENSG00000163041.13",379.09021020499,0.136026007668489,0.179816043644175,0.756473142839585,0.449365568959595,0.861613210318478
"ENSG00000143799.14",4.96928813303141,0.861843211622292,0.816609762337258,1.05539175671323,0.291246191396553,NA
"ENSG00000224834.1",5.91535239950842,0.752699228269671,0.830295085897377,0.906544240781769,0.364647859539565,NA
"ENSG00000143761.17",11.7876062377031,-0.504212404611738,0.57516225343082,-0.876643767222434,0.38068015882008,0.840206158993045
"ENSG00000143793.13",9.94861920123015,-0.0677716911783234,0.619961946795914,-0.109315888706687,0.912951944752741,NA
"ENSG00000154370.16",1.26168096752958,0.0014336006200443,1.47019125432446,0.000975111650152643,0.999221973592581,NA
"ENSG00000181218.6",1191.39266100045,1.13831607894999,0.509667085669891,2.23345024812387,0.025519267727503,0.347222590100784
"ENSG00000196890.5",2.08142426073704,0.119501220969083,1.22379241253143,0.0976482773919911,0.922211587840833,NA
"ENSG00000181201.4",5.68931902961439,-0.262861784833853,0.741462954433906,-0.354517758792876,0.722950897551121,NA
"ENSG00000168159.15",62.8531181451182,-0.241088885501211,0.282854907169708,-0.85234118054937,0.39402475607689,0.840206158993045
"ENSG00000229595.1",1.09406379218378,0.383631522433975,1.52904885511807,0.250895529694734,0.801894880684101,NA
"ENSG00000135766.9",25.6918147693488,-0.333499259238429,0.459625032600777,-0.725589851691348,0.468090244232319,0.863335737335547
"ENSG00000173726.11",147.64044414238,0.136430633746511,0.200435325192854,0.680671601252128,0.496079309640949,0.87017190379642
"ENSG00000054267.22",15.6553094737131,-0.654106036562066,0.508444519431092,-1.28648458497292,0.198273995228762,0.73610588930846
"ENSG00000228818.1",2.23441888416268,0.948323768922342,1.12866502608397,0.84021720085778,0.400786615798276,NA
"ENSG00000213026.4",7.20838863520734,0.75146915805583,0.693627012290157,1.08339084946345,0.278634975539516,NA
"ENSG00000143702.17",2.09807850791563,-1.41199830658659,1.12838198481295,-1.25134779320378,0.210807615596044,NA
"ENSG00000117020.19",2.75752249735032,-1.14825815804835,1.10992847007987,-1.03453347580653,0.300886835425879,NA
"ENSG00000179456.12",0.437941392699759,1.15906910712484,2.47576892242307,0.468165302757917,0.639666382786466,NA
"ENSG00000121644.19",0.474277205442373,-0.309320934168669,2.26877039352534,-0.136338580162812,0.891553626058578,NA
"ENSG00000153187.21",56.9871349907204,0.402598457299033,0.338598290615258,1.18901503184639,0.234433751819616,0.762245759757815
"ENSG00000162714.13",0.525591456940894,0.240341469051141,1.84784395158649,0.130065890490803,0.896514296279117,NA
"ENSG00000171163.16",6.6092073139459,-0.860528507582987,0.715116127706311,-1.20334093197293,0.22884441554325,NA
"ENSG00000115738.10",350.763948110064,-0.726014758009324,0.218552356171171,-3.32192601685203,0.000893983943861739,0.0980080768777193
"ENSG00000134313.17",0.474732004983872,-1.05305078001672,2.05634131085101,-0.512099219356209,0.608581570865566,NA
"ENSG00000151693.11",4.52463071788892,-0.766001367993633,0.803174573933139,-0.953717152975263,0.340226835149591,NA
"ENSG00000213772.3",8.43985352149719,-0.48887933061861,0.605039915171027,-0.80801170031967,0.419083846668828,NA
"ENSG00000134308.14",110.122611538774,-0.275853895058801,0.229462428672797,-1.20217456362826,0.229295902188714,0.761420530371489
"ENSG00000115756.13",4.70435245590927,-0.0198141977844487,0.842362946167508,-0.0235221621209684,0.981233760558305,NA
"ENSG00000134318.16",1.85998508457644,1.00148458093056,1.20040154027159,0.83429131614074,0.404116844092202,NA
"ENSG00000071575.12",1.55443854462573,0.838567334721937,1.65655830892245,0.506210575387113,0.612708831769313,NA
"ENSG00000079785.16",0.801091125848482,-0.0948133050074863,1.88655235777911,-0.0502574469330407,0.959917233318592,NA
"ENSG00000197872.11",1.04539287615492,0.0151370053406351,1.54213368971559,0.00981562457365597,0.992168390456254,NA
"ENSG00000236348.1",1.73158132283216,1.63943497832607,1.37734141086707,1.19028947027303,0.233932637956421,NA
"ENSG00000163029.16",8.11411834416831,-0.0798131407609148,0.668251547001451,-0.119435774027084,0.904930120552263,NA
"ENSG00000068697.7",76.4312169760022,-0.235476419360449,0.324775376934413,-0.725043941394616,0.468425073586593,0.863335737335547
"ENSG00000055917.17",42.0265267290134,-0.172044182176328,0.345797051388409,-0.497529349904962,0.61881581111222,0.93724274945598
"ENSG00000119778.15",7.92573526047415,-0.465121707250498,0.629442472393073,-0.738942361932069,0.459941997521545,NA
"ENSG00000115128.7",87.8957434153659,0.113509409213232,0.238648570540612,0.475634146712457,0.634335043956337,0.947076972604578
"ENSG00000198399.16",4.27713610336074,-0.673348393693044,0.919433351099411,-0.732351499853566,0.463954053286521,NA
"ENSG00000084676.16",3.91581612464172,-1.29250913811399,1.07241391494231,-1.20523346452804,0.228113186986542,NA
"ENSG00000119772.19",1.25065486649167,1.19429961075913,1.4423421286617,0.828027960236644,0.407654665436769,NA
"ENSG00000138101.20",2.31017420076487,-1.15803811101822,1.18734154293426,-0.975320132534383,0.329401487017691,NA
"ENSG00000143970.18",12.620779987304,-1.57406441049744,0.615455141816464,-2.55756155656076,0.0105408900110982,0.298555208255517
"ENSG00000084733.11",42.3368065015722,-0.321009958374157,0.313075670167222,-1.02534303672558,0.305201355815174,0.811961641843678
"ENSG00000214465.3",1.53016057425647,-1.13784931351164,1.40364189902599,-0.810640744125127,0.417572011450815,NA
"ENSG00000138029.14",3.45379875936546,0.72261939004847,0.891921685950084,0.810182554624993,0.41783526245825,NA
"ENSG00000228474.6",274.4290266148,-0.156680343429797,0.183470764946185,-0.853979888707354,0.393116132710555,0.840206158993045
"ENSG00000115234.11",100.527039657373,-0.326257425225393,0.249007420600136,-1.31023173702645,0.190117452354586,0.726520264355026
"ENSG00000163795.14",2.14039037714955,-0.0221320084162434,1.14513183489832,-0.0193270396837833,0.984580213406545,NA
"ENSG00000115241.11",161.459815174451,0.0394514189527338,0.227472831037671,0.173433542690645,0.862310661329364,0.982621423581558
"ENSG00000115216.14",21.5348171898951,-0.15212961908831,0.395757321826147,-0.384401274969056,0.700681055693605,0.959823409150699
"ENSG00000171174.15",0.470046008811941,-1.08144622803848,2.50447317081566,-0.431805874640804,0.665882509476426,NA
"ENSG00000158019.21",0.699243585197071,-0.552956510439772,1.86617115113696,-0.296305357685378,0.766996894731784,NA
"ENSG00000075426.12",4.416947088262,0.00127435535384528,0.919580559000256,0.00138580066898187,0.998894291395778,NA
